,Timestamp,Real Energy,diff,Product Group,SKU code,Event Code_plc,Duration (sec),Καθαρές Μηχανοώρες (min),Work Center,Event Code_mes,Duration (min),Production Quantity (#),DB  955DBW    8   in die side,DB  955DBW   12  in center,DB  955DBW   16  in stem side,MW   960  diff die,MW   962  diff stem,MW   964  dif cont disk,DB   10DBW   92  disk temp,DB   10DBW    2 pressure main ,DB   10DBW   12 pressure mandrel,DB  301DBW   98  billet number,DB 2000DBW    8  m1 id,DB 2000DBW   50  m1 counter,DB 2000DBW   18  m2 id,DB 2000DBW   52   m2 counter,DB 2000DBW   38  man id,DB 2000DBW   56 man counter,DB  700DBW   46  contener counter,DB  301DBW  272  cooling water mandrel outlet,DB  301DBW  274  cooling water mandrel inlet,DB  301DBW  276  mandrel coolng flow,DB  301DBW   96  mandrell movment,DB   30DBW   80   contener position,DB   10DBW  114  cont  cooling air flow,MW    46  mikos  bigetas,DB  301DBW  166   mikos   solinas
176,2022-05-30 16:00:00,527334651.068,3934.862000003457,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '514.0', '702.0', '701.0'}",12460.0,99.51666666666667,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",1069.9666666666667,176.0,448.5218921756314,433.7879021799543,449.3413203235966,14.733959118137467,-15.552862347928118,-27.187272278144878,402.9053294633484,32.74714382757982,5.290989933922065,138.63542888902612,710.0090779966653,360.00805903785584,733.8056876428086,219.16602853084666,473.0,449.01621070833073,13960.01528438214,63.627030198233804,58.152565923547215,151.43475575866114,71.51824862594948,15.418514172790712,376.0481998394368,816.5818254801458,310.9463965911196
177,2022-05-30 20:00:00,527403375.424,3944.125999994576,{'DB3'},"{'1.0', '2.0'}","{'911.0', '99.0', '907.0', '98.0', '0.0', '901.0', '710.0'}",15832.0,147.01666666666668,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",758.4000000000001,339.0,447.68250785122405,430.01487002913467,449.8649589466117,17.66797835710772,-19.851375383101896,-11.064966514056529,386.5266941617163,31.320594801165388,5.018956449354875,62.49078663589239,688.0553936963184,581.1669756706648,717.3466646486813,315.2631200575126,473.0,542.895417912142,14053.89450981876,64.36384274849597,58.9341253925612,154.8636724809868,73.05293427674145,20.45748987854251,386.8208029058988,818.3103030761663,317.23213137084264
178,2022-05-31 00:00:00,527470643.052,4514.386000007391,{'DB3'},{'2.0'},"{'99.0', '98.0', '0.0', '901.0', '710.0'}",14499.0,177.56666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",730.1666666666666,313.0,445.47374355670104,441.1263692010309,456.3769329896907,4.345924613402062,-15.248228092783505,-2.900732925257732,380.1830299613402,35.28954574742268,5.444990335051546,20.629510309278352,722.7012322809278,296.08440721649487,731.1146907216495,315.1076030927835,473.0,613.6397390463917,14124.638732280928,62.35353576030928,56.77702158505155,156.95747422680412,69.4627094072165,15.673888530927835,399.15536404639175,816.1356717139175,311.382450064433
179,2022-05-31 04:00:00,527535792.07500005,3632.384999997914,"{'DB3', 'DB1'}","{'2.0', '9.0'}","{'99.0', '98.0', '401.0', '0.0', '901.0', '702.0'}",12311.0,99.36666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",698.4,241.0,449.48854787736616,434.35024272635457,450.8975336395921,15.137849020949401,-16.546769621737855,-21.661356009513568,400.57058612712996,31.936109210569185,4.8233147623236565,81.37875085524387,698.8392467337829,349.3776105300883,689.2874596813606,599.8982829961229,473.0,703.2513928257257,14214.25051314632,63.64770468836542,58.315413938031476,156.32684977030593,71.9963835402209,16.23373407617372,372.13683901866875,816.1446909718828,312.3576711302251
180,2022-05-31 08:00:00,362712848.405,2440.8629999943078,{'DB1'},{'9.0'},"{'99.0', '9998.0', '98.0', '0.0', '710.0', '701.0'}",15360.0,181.83333333333334,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '7.0'}",830.6166666666667,279.0,446.6308737864078,433.7308349514563,449.9118834951456,12.901941747572815,-16.182601941747574,-39.44291262135922,399.4518446601942,32.20788349514563,4.830174757281553,151.71906796116505,695.2151456310679,374.5382524271845,707.0284271844661,518.1771650485437,473.0,786.1532038834952,14297.15227184466,62.69685436893204,57.96291262135922,150.35611650485436,73.40990291262136,22.667184466019417,406.696427184466,816.284427184466,311.8841165048544
181,2022-05-31 12:00:00,362712848.405,2440.8629999943078,{'PM'},{'6.0'},"{'301.0', '99.0', '503.0', '907.0', '98.0', '901.0'}",15703.0,117.8,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",709.3666666666667,276.0,439.194522371737,441.2161095525653,436.0928153677904,-2.020588654842851,5.123246635918406,17.047976796158054,337.01412201036567,27.83110646188959,4.4746326850839235,18.206171841567212,717.0,360.26170890590083,736.0,109.84332651799724,473.6734344539014,82.59464599876372,14349.104702581903,58.40326185155247,55.51685606961153,133.75393466787125,91.0279587275926,33.03076411012315,287.3846226998241,814.9288193618944,311.1935238457515
182,2022-05-31 16:00:00,362712848.405,2440.8629999943078,{'PM'},{'6.0'},"{'99.0', '98.0', '0.0', '901.0', '702.0', '701.0'}",11890.0,124.68333333333334,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",675.4166666666666,214.0,461.7967105263158,454.2917434210526,463.77526315789476,7.503980263157895,-9.48407894736842,5.230328947368421,385.3043421052632,31.6775,5.037467105263158,49.043125,698.9241118421053,198.1368092105263,717.6587828947369,269.2922697368421,474.0,83.82549342105263,14414.82490131579,63.01595394736842,58.191973684210524,143.90779605263157,87.6725,21.785526315789475,378.14723684210526,813.9944078947368,311.97996710526314
183,2022-05-31 20:00:00,362712848.405,2440.8629999943078,"{'PM', 'DB3'}","{'7.0', '1.0', '6.0'}","{'611.0', '99.0', '98.0', '401.0', '0.0', '901.0', '702.0'}",16894.0,163.05,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",727.0666666666666,289.0,454.185575393318,445.0629662365211,455.06392080608094,9.1234576630723,-10.003040480820223,-38.14127629485593,373.057450945731,24.061163160685876,3.9826409757822168,48.533250839667666,711.9996818101467,388.3269577514584,737.6275410995227,128.9593777620647,474.0,171.60222732897296,14502.601555594838,57.54078133286194,55.53625596605975,111.55902421778327,81.28806788050203,15.495598373696305,306.70956337281245,814.5760296977196,313.66650167933534
184,2022-06-01 00:00:00,362712848.405,2440.8629999943078,{'DB3'},{'1.0'},"{'99.0', '510.0', '98.0', '0.0', '901.0', '710.0'}",12924.0,130.01666666666665,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",642.5666666666666,223.0,443.8625646044222,437.53836508761736,444.69840056270834,6.325392213829169,-7.160861188415548,16.495458576714885,376.77528364781796,30.50102449616196,5.013639560842839,17.471329398452554,722.2386923147496,331.06975748493835,742.3490320804917,117.97724701061195,474.0,237.19780421419614,14568.196458607297,63.513287868130526,58.04544481482614,158.28013089085294,70.33988806997156,13.036881861830636,366.69785008715866,814.4078718003609,307.0992385088229
185,2022-06-01 04:00:00,362712848.405,2440.8629999943078,{'DB3'},"{'3.0', '1.0'}","{'710.0', '99.0', '98.0', '0.0', '901.0', '702.0', '909.0'}",15917.0,147.05,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",772.9000000000001,313.0,446.4272992174966,431.79772779360246,443.7085420554628,14.629473201715614,-11.911305372753167,8.362145172379924,390.8313197786727,27.706872278427134,4.5558065677896735,61.02665095111809,736.2389090790034,80.66335985332155,734.9667681629179,65.4265134400681,474.0,319.921651442229,14650.92070196117,62.84071636708902,57.997937334250075,155.20773990767114,62.20751072258783,13.775660544150869,325.76190943915134,815.1822676226959,307.5944078839669
186,2022-06-01 08:00:00,65996229.698,140.12849999964237,"{'DB3', 'DB1'}","{'3.0', '17.0'}","{'701.0', '9998.0', '98.0', '0.0'}",12129.0,147.05,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",707.1033333333334,231.0,433.26623889749345,436.6733255365553,405.2799570123589,-3.4073078989790435,31.39248348452761,32.818503650788635,354.0710560419762,22.607390081233998,3.220722571672409,14.258210323355565,223.20289534405916,40.748016562885226,224.47871163511078,34.09561589278377,138.84568701204287,252.90226633372316,14715.83955495148,60.39292600436198,57.338116762019155,146.74020924866454,41.280146663716536,12.15507159338749,183.3371368966716,719.6336884028195,316.41309226538544
187,2022-06-01 12:00:00,527976568.8265,682.7959999963641,"{'DB3', 'DB1'}","{'3.0', '17.0'}","{'701.0', '9998.0', '98.0', '0.0'}",12129.0,147.05,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",809.1833333333334,189.0,440.5850678043578,447.5039158921225,395.8343745238458,-6.918025293310986,51.66792625323785,6.1841535882980345,368.4217888160902,18.466920615572146,2.2494286149626697,15.355995733658387,418.6030169129971,92.29501752247448,424.8598202041749,149.22483620295597,155.46661587688558,65.5750419015694,14773.964741733964,60.39987810452537,57.26402559804967,150.6320889836965,70.47715983544111,21.366417796739295,231.5239067499619,668.9108029864391,189.85643760475392
188,2022-06-01 16:00:00,527987749.145,908.1230000033975,"{'DB3', 'DB1'}","{'3.0', '17.0'}","{'701.0', '9998.0', '98.0', '0.0'}",12129.0,147.05,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",647.15,140.0,438.1399223552248,449.0829181494662,388.58327402135234,-10.941960530572631,60.49980588806211,4.74393400194112,381.9371400841152,18.657845357489485,2.33668715626011,23.12982853445487,548.584859268845,18.436104820446456,550.847978000647,18.007667421546426,185.0,108.09896473633128,14856.09822064057,61.084826916855384,57.304755742478164,157.19217081850533,83.6774506632158,17.803526366871562,231.30650274991913,668.5990617923002,147.4877709479133
189,2022-06-01 20:00:00,528028843.455,3996.0280000008643,{'DB3'},{'1.0'},"{'301.0', '99.0', '907.0', '510.0', '98.0', '204.0', '0.0', '901.0'}",43372.0,94.28333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",725.9499999999999,280.0,445.45662242392217,447.9127785894128,406.3617854589537,-2.456187249386093,41.54943893568742,-9.063659817848373,372.5820770258929,25.69655901277548,3.4874887320879053,52.596282366106124,581.3426688632619,74.65027509247459,579.9107581362097,115.78259923533618,255.9199278853626,237.26598489322683,14948.842311398465,62.42712380715551,57.8149264865873,154.18641012091635,84.51910105374405,18.70585309751018,294.0404401479593,701.1734481365205,182.05644835410774
190,2022-06-02 00:00:00,528098422.251,4452.29300000146,{'DB3'},"{'1.0', '2.0'}","{'99.0', '98.0', '0.0', '901.0', '710.0'}",16301.0,201.96666666666667,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",730.2833333333333,278.0,458.1492738939547,444.08065968704267,461.798801080716,14.068895643363728,-17.71752223347968,-23.71214679725318,405.38086795001686,32.352639873916466,5.2919340312957335,46.856157829562086,685.8305189688168,477.421676235506,720.2258808960937,184.57570640549363,474.0,457.42896543960376,15052.428036699313,64.78143645164921,58.768602949454014,155.26446583361476,72.54123044016661,14.607705730046156,420.08262974220423,814.546774738264,312.166722953957
191,2022-06-02 04:00:00,528166710.8225,4063.9519999958575,{'DB3'},"{'3.0', '1.0', '2.0'}","{'99.0', '906.0', '98.0', '0.0', '901.0', '908.0', '710.0'}",13457.0,116.28333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",733.7333333333333,214.0,427.43626984126985,427.325873015873,423.92535714285714,0.10722222222222222,3.4028968253968253,-1.2475793650793652,336.8975,18.04575396825397,2.882222222222222,52.921507936507936,710.3053571428571,258.7934523809524,718.1941666666667,311.47051587301587,474.0,531.8503571428571,15126.849722222221,51.59019841269841,51.426785714285714,96.27246031746031,70.92551587301587,10.863650793650793,214.06242063492064,814.0876984126984,310.8695634920635
192,2022-06-02 08:00:00,528234208.274,4401.014999996871,{'DB3'},{'1.0'},"{'99.0', '9998.0', '98.0', '901.0', '710.0', '701.0'}",12252.0,133.63333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",677.1166666666667,229.0,442.5579663212435,435.14242227979275,437.9792098445596,7.416159326424871,-2.838082901554404,24.556379533678758,371.53167098445596,20.819624352331605,3.256541450777202,18.321470207253885,515.3247085492228,265.72781735751295,538.4707901554405,136.32920984455959,474.0,588.3772668393782,15183.376878238341,61.63675518134715,57.5267810880829,156.67684585492228,94.8830634715026,15.759423575129533,265.9619494818653,781.7968911917098,270.91978626943006
193,2022-06-02 12:00:00,528307228.81299996,4648.492000006139,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '901.0', '710.0'}",17424.0,213.45000000000002,"{'S_DAN2', 'S_SCH4B'}","{'99.0', '70.0'}",281.1666666666667,228.0,397.5564758638882,418.7928251121076,386.9914534423635,-21.235874439461885,31.80242680031654,53.0,250.01646003692957,20.819624352331605,0.012503297283038776,18.321470207253885,739.0,141.0,740.0,28.66689527829069,474.0,614.0,15209.0,25.321656554998683,33.642257979424954,156.67684585492228,84.0,169.69960432603534,0.43956739646531257,686.0,166.0
194,2022-06-02 16:00:00,528376616.6505,4325.272999994457,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '901.0', '702.0', '909.0', '701.0'}",14309.0,160.21666666666667,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",1160.9,236.0,389.1024956626184,413.5927754793363,383.956047866898,-24.490947106188,29.635748921215356,57.24369411450687,250.0,0.0023132701632634905,0.10805640820321188,18.321470207253885,739.0,141.04350727345522,740.0,28.95369011077005,474.0,614.0952889363406,15209.09528893634,30.739045331198007,32.01121046309889,15.129142755460652,80.05961119266871,53.661417322834644,0.09591173984607856,686.0,160.12749677476756
195,2022-06-02 20:00:00,528448451.142,4451.769000001252,{'DB3'},{'1.0'},"{'99.0', '98.0', '901.0', '702.0', '710.0'}",14617.0,162.38333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",739.9833333333333,304.0,451.6418360541653,444.89265520340996,457.13294864731637,6.7488618899875314,-12.240351436773278,-11.144373242091223,395.5220517876301,31.772175022472236,5.10644590715342,48.986168701249746,728.6616116217705,263.85539478644125,732.7684054861252,64.1166236552904,474.0,664.8578594832835,15259.857018586714,63.51320787543132,57.90906718473628,156.00968480876853,78.56751819526198,14.250848145678082,403.9455157015687,810.0123234842115,307.2175892365239
196,2022-06-03 00:00:00,528517328.432,4077.75700000301,{'DB3'},"{'1.0', '5.0'}","{'99.0', '98.0', '0.0', '901.0', '908.0', '710.0'}",14256.0,120.93333333333332,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",659.2666666666667,276.0,449.19203295120684,434.8672734604528,448.9106515352267,14.324269831211476,-14.044703035889164,-25.862319258021774,404.2363327380609,30.788150239069072,4.963390748314995,104.07739501123336,686.761046143211,569.922460971254,702.6763638458436,371.6328129500547,475.4922518578259,513.0181462065788,15359.309090385392,63.98182498991878,58.41206290684947,154.91577855867274,82.8409758626649,14.697102367647906,369.25445014113717,817.8952416613861,313.7630911918889
197,2022-06-03 04:00:00,528577835.361,3454.72500000149,"{'DB3', 'DB1'}","{'3.0', '15.0', '5.0', '14.0'}","{'99.0', '801.0', '98.0', '0.0', '901.0', '702.0', '909.0'}",14458.0,55.3,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",778.7333333333333,255.0,452.57014522702485,434.90310544744847,454.98249239423683,17.666006543826416,-20.07978876069112,-34.76611560760002,410.26160955169047,35.99598186097239,5.8143045749382924,82.0899202112393,707.625107628724,486.81034383789677,726.4766947936398,319.0432236955399,479.0,81.95198323862006,15460.95103610585,65.24117444463579,58.82245565696573,164.7438149359968,86.69731932724872,17.783996326272888,418.2194190919006,815.1889099362838,314.19166523161704
198,2022-06-03 08:00:00,528627752.744,3091.7989999987185,{'DB1'},"{'11.0', '22.0', '15.0'}","{'99.0', '9998.0', '98.0', '401.0', '0.0', '909.0'}",13698.0,87.96666666666665,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",708.3833333333334,236.0,439.3859548228378,433.17045273011917,422.0900028754912,6.214032397201189,11.081536151314738,7.477235694431132,378.89676986485193,21.98549474424103,3.7051023994376817,50.202115083548996,456.70312150547943,138.09572190804818,439.6764113869453,69.98290680213425,479.0,173.57273395316145,15552.571999105403,62.248825841081185,57.67880762963673,161.51113454103964,77.27786830250167,17.763538771206747,234.5499536726413,752.3866257707914,251.5140739320745
199,2022-06-03 12:00:00,528677140.50350004,3458.5630000010133,"{'PM', 'DB1'}","{'22.0', '6.0'}","{'911.0', '99.0', '98.0', '0.0', '901.0', '710.0', '904.0'}",14910.0,118.51666666666667,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",778.9,265.0,453.055389174364,442.13798430062104,449.05712304151825,10.916553702594495,-6.918571293464897,13.637211941615965,386.9240566186438,28.29396929478894,4.558147599382113,59.21685949371079,711.8366381892122,45.30506604457615,735.4076164055358,43.73805996027868,479.0,247.10396897954035,15626.103117808392,64.3122852369093,58.826739384004284,161.65861731975662,75.81914189338293,17.32779546672551,289.1044103275433,813.4568582327165,310.85835881592635
200,2022-06-03 16:00:00,528732755.623,3083.459000002593,{'PM'},{'6.0'},"{'301.0', '99.0', '98.0', '0.0', '901.0', '702.0', '701.0'}",13065.0,95.11666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",723.75,238.0,476.51298456906284,474.0745201354911,460.73541588257433,2.4384644335716974,13.337975159954837,54.15568937398068,363.81683603061094,23.76966503575461,4.030109145652992,96.77656504830009,673.0336218793125,60.92999623635679,698.5281645966629,54.35428428051687,479.0,297.39631162965753,15676.395935265336,62.42704804917827,57.87743068623761,154.41638439342617,69.1791494166353,17.427800777819595,115.41249529544599,816.1250784092334,311.3235478609961
201,2022-06-03 20:00:00,528791871.135,4146.455999989063,{'PM'},{'6.0'},"{'601.0', '99.0', '98.0', '514.0', '702.0'}",15493.0,171.1,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",656.0166666666667,275.0,476.51298456906284,474.0745201354911,460.73541588257433,2.4384644335716974,13.337975159954837,54.15568937398068,363.81683603061094,23.76966503575461,4.030109145652992,96.77656504830009,673.0336218793125,60.92999623635679,698.5281645966629,54.35428428051687,479.0,297.39631162965753,15676.395935265336,62.42704804917827,57.87743068623761,154.41638439342617,69.1791494166353,17.427800777819595,115.41249529544599,816.1250784092334,311.3235478609961
202,2022-06-04 00:00:00,528843585.19699997,2567.576000005007,{'PM'},"{'18.0', '6.0'}","{'402.0', '99.0', '98.0', '9999.0', '701.0'}",11721.0,10.9,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",772.1666666666666,229.0,476.51298456906284,474.0745201354911,460.73541588257433,2.4384644335716974,13.337975159954837,54.15568937398068,363.81683603061094,23.76966503575461,4.030109145652992,96.77656504830009,673.0336218793125,60.92999623635679,698.5281645966629,54.35428428051687,479.0,297.39631162965753,15676.395935265336,62.42704804917827,57.87743068623761,154.41638439342617,69.1791494166353,17.427800777819595,115.41249529544599,816.1250784092334,311.3235478609961
203,2022-06-04 04:00:00,528885896.5735,3000.6910000033677,"{'PM', 'DB3'}","{'18.0', '1.0'}","{'402.0', '99.0', '98.0', '0.0', '908.0', '9999.0', '702.0'}",16360.0,33.983333333333334,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",688.45,220.0,476.51298456906284,474.0745201354911,460.73541588257433,2.4384644335716974,13.337975159954837,54.15568937398068,363.81683603061094,23.76966503575461,4.030109145652992,96.77656504830009,673.0336218793125,60.92999623635679,698.5281645966629,54.35428428051687,479.0,297.39631162965753,15676.395935265336,62.42704804917827,57.87743068623761,154.41638439342617,69.1791494166353,17.427800777819595,115.41249529544599,816.1250784092334,311.3235478609961
204,2022-06-04 08:00:00,528948783.8655,4071.594999998808,{'DB3'},{'1.0'},"{'99.0', '907.0', '98.0', '0.0', '909.0'}",15480.0,151.23333333333332,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",666.2666666666667,280.0,476.51298456906284,474.0745201354911,460.73541588257433,2.4384644335716974,13.337975159954837,54.15568937398068,363.81683603061094,23.76966503575461,4.030109145652992,96.77656504830009,673.0336218793125,60.92999623635679,698.5281645966629,54.35428428051687,479.0,297.39631162965753,15676.395935265336,62.42704804917827,57.87743068623761,154.41638439342617,69.1791494166353,17.427800777819595,115.41249529544599,816.1250784092334,311.3235478609961
