MD 210,DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ),DB 30DBW 20 ramposition,DB 20DBW 174 EXTRACTION STEP,DB 10DBW 14 BACKWARD PRESS,DB 20DBD 292,Setpoint position exhaust damper,DB 400DBD 34 z2 energy,T 174,MD 284 C ana kw,MD 70 sinolo ypog-mpanioy,is_low_usage,is_low_usage_next,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,Energy
0.0,16.21,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2780.3700000000003,1,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,11.310000002384186
0.0,16.158666666666665,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2780.0773333333336,1,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,17.609999999403954
0.0,16.048,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2779.8826666666664,1,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,21.48600000143051
0.0,15.928666666666668,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2780.059333333333,1,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,16.46799999848008
0.0,15.872000000000002,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2779.882,1,1.0,0.9659258262890684,0.2588190451025207,0.0,1.0,16.078999999910593
0.0,15.768,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2779.856,1,1.0,0.9659258262890684,0.2588190451025207,0.0,1.0,14.297000002115963
0.0,15.694,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2779.930666666666,1,1.0,0.9659258262890684,0.2588190451025207,0.0,1.0,5.823999997228384
0.0,15.648,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2779.7706666666663,1,1.0,0.9659258262890684,0.2588190451025207,0.0,1.0,13.96900000423193
0.0,15.628000000000002,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2779.6893333333333,1,1.0,1.0,6.123233995736766e-17,0.0,1.0,12.195999994874
0.0,15.544,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2779.6180000000004,1,1.0,1.0,6.123233995736766e-17,0.0,1.0,20.51400000229478
0.0,15.47,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2779.784,1,1.0,1.0,6.123233995736766e-17,0.0,1.0,16.56749999895692
0.0,15.417333333333334,1.0,0.0,0.0,0.0,50.0,0.0,1020.0,98.85,2779.5133333333333,1,1.0,1.0,6.123233995736766e-17,0.0,1.0,15.862500000745058
0.0,15.386666666666668,1.0,0.0,0.0,0.0,38.333333333333336,0.0,1020.0,98.85,2779.5826666666667,1,1.0,0.9659258262890684,-0.2588190451025206,0.0,1.0,22.164000000804663
0.0,15.382666666666667,1.8666666666666667,0.0,0.0,0.0,6.666666666666667,0.0,1020.0,98.85,2779.6066666666666,1,1.0,0.9659258262890684,-0.2588190451025206,0.0,1.0,26.56700000166893
0.0,15.428666666666668,335.7333333333333,0.0,0.9333333333333332,0.0,68.33333333333333,0.0,1020.0,98.85,2779.854,1,1.0,0.9659258262890684,-0.2588190451025206,0.0,1.0,17.027999997138977
0.0,15.164,1222.0,0.0,0.2,0.0,100.0,0.0,1020.0,98.85,2779.3106666666663,1,1.0,0.9659258262890684,-0.2588190451025206,0.0,1.0,17.207000002264977
0.0,15.018,1222.0,0.0,0.0,0.0,100.0,0.0,1020.0,98.85,2779.4646666666667,1,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,26.12099999934435
0.0,14.978,1222.0,0.0,0.0,0.0,100.0,0.0,1020.0,98.85,2779.246,1,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,34.55399999767542
0.0,14.796,1222.0,0.0,0.0,0.0,100.0,0.0,1020.0,98.85,2779.671333333333,1,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,27.48200000077486
0.0,14.896666666666668,979.6,0.0,1.3333333333333333,0.0,100.0,0.0,1020.0,98.85,2773.133333333333,1,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,24.69799999892712
0.0,15.116666666666667,1228.0,0.0,0.0,0.0,100.0,0.0,1020.0,98.85,2766.163333333333,1,1.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,24.60300000011921
0.0,15.498666666666669,574.1333333333333,0.0,0.0,0.0,98.66666666666669,0.0,1020.0,98.85,2738.812,1,1.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,33.07299999892712
0.0,16.417333333333332,2.0,0.0,0.0,0.0,100.0,0.0,1020.0,98.85,2725.0946666666664,1,1.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,34.71100000292063
0.0,17.063333333333333,326.7333333333333,0.2,1.933333333333333,8738.133333333333,99.66666666666669,0.0,1020.0,98.85,2733.9453333333336,1,0.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,29.975999999791384
0.0,17.152,491.8666666666667,0.6666666666666666,3.2666666666666666,48059.73333333333,99.33333333333331,0.0,1020.0,98.85,2760.749333333333,0,0.0,0.4999999999999999,-0.8660254037844387,0.0,1.0,121.17700000107288
0.0,17.341333333333335,313.8,1.2,2.6,109226.66666666669,100.0,0.0,1020.0,98.85,2773.704,0,0.0,0.4999999999999999,-0.8660254037844387,0.0,1.0,125.17199999839067
0.0,17.935333333333332,588.9333333333333,1.8666666666666667,0.9333333333333332,275251.2,100.0,0.0,1020.0,98.85,2770.190666666667,0,0.0,0.4999999999999999,-0.8660254037844387,0.0,1.0,97.14300000295044
0.0,19.122,537.0,1.8666666666666667,1.0,187869.86666666667,100.0,0.0,1020.0,98.85,2773.784,0,0.0,0.4999999999999999,-0.8660254037844387,0.0,1.0,113.79199999570848
134.66666666666666,20.040666666666667,718.6,1.3333333333333333,3.8,131072.0,100.0,0.0,1020.0,98.85,2751.2146666666667,0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,111.58300000429152
0.0,19.845333333333333,812.2666666666667,3.333333333333333,5.133333333333334,179131.73333333334,100.0,0.0,1020.0,98.85,2769.684,0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,135.1439999975264
0.0,20.766,569.7333333333333,1.933333333333333,1.933333333333333,179131.73333333334,100.0,0.0,1020.0,98.85,2746.168,0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,110.03400000184774
146.66666666666666,21.538666666666664,618.1333333333333,1.8,3.2666666666666666,117964.8,100.0,0.0,1020.0,98.85,2755.798666666667,0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,140.20599999651313
26.666666666666668,21.716,928.2666666666668,1.1333333333333333,4.666666666666667,0.0,100.0,0.0,1020.0,98.85,2746.39,0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,128.8560000024736
0.0,21.712666666666667,1008.3333333333334,0.7333333333333333,2.0,0.0,100.0,0.0,1020.0,98.85,2775.3886666666667,0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,88.57950000092387
100.0,22.02133333333333,701.0,3.6,45.2,96119.46666666666,100.0,0.0,1020.0,98.85,2757.8806666666665,0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,75.88949999958277
56.66666666666666,22.23,497.6,2.2,3.866666666666666,65536.0,100.0,0.0,1020.0,98.85,2746.992,0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,146.32999999821186
200.0,22.262666666666668,869.7333333333333,1.4666666666666666,7.2,314572.8,100.0,0.0,1020.0,98.85,2771.372666666666,0,0.0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,143.70199999958277
257.3333333333333,23.25733333333333,812.3333333333334,0.2,12.0,91750.4,100.0,0.0,1020.0,98.85,2730.8886666666667,0,0.0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,154.82000000029802
203.3333333333333,23.686,636.6666666666666,1.3333333333333333,4.066666666666666,69905.06666666667,100.0,0.0,1020.0,98.85,2734.172,0,0.0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,147.67799999937415
63.333333333333336,23.644,399.2,1.3333333333333333,5.466666666666667,65536.0,100.0,0.0,1020.0,98.85,2775.4646666666667,0,0.0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,143.7060000039637
54.0,23.956000000000003,588.1333333333333,0.9333333333333332,1.8,148548.26666666666,100.0,0.0,1020.0,98.85,2768.512666666667,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,101.37399999797344
253.3333333333333,24.57333333333333,1057.8666666666666,2.0,18.2,166024.53333333333,100.0,0.0,1020.0,98.85,2728.2053333333333,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,175.4039999991655
190.0,24.194,920.7333333333332,2.066666666666667,12.733333333333333,139810.13333333333,100.0,22278.23,1034.0,140.36,2739.876,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,178.20700000226498
0.0,28.71933333333333,732.8,0.6,2.8,34952.53333333333,100.0,41447.68,1080.6666666666667,288.18,2781.8826666666664,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,166.04800000041723
0.0,28.840666666666667,965.2,0.0,0.2666666666666666,52428.8,100.0,31953.66,1043.3333333333333,243.3,2786.38,0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,66.53999999910593
146.66666666666666,27.976666666666667,1026.2,1.2666666666666666,3.2666666666666666,244667.7333333333,100.0,33855.66,1054.0,174.79,2780.27,0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,121.09400000050664
246.66666666666663,27.546666666666667,946.0,1.6666666666666667,2.466666666666667,192238.9333333333,100.0,30937.79,1038.0,327.41,2775.4193333333333,0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,171.937999997288
80.66666666666667,27.14333333333333,953.6666666666666,0.6666666666666666,3.1333333333333333,100488.53333333334,100.0,29955.82,1052.0,233.0,2772.674666666667,0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,139.68400000035763
247.3333333333333,28.1,948.8666666666668,1.4,3.1333333333333333,196608.0,100.0,16818.39,1059.3333333333333,273.35,2764.526,0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,145.19200000166893
257.3333333333333,30.32333333333333,1341.6,1.0666666666666669,7.066666666666666,174762.66666666666,100.0,26039.69,1036.6666666666667,269.36,2761.582,0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,173.45299999788404
0.0,31.576,772.2,0.8666666666666667,2.0,104857.6,100.0,30816.08,1042.6666666666667,183.48,2756.9586666666664,0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,162.15700000151992
246.66666666666663,32.096666666666664,1094.2666666666669,1.8666666666666667,13.666666666666666,222822.4,100.0,25790.17,1048.6666666666667,244.99,2750.739333333333,0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,123.35500000044703
440.0,32.094,929.6,0.3333333333333333,7.466666666666667,152917.33333333334,100.0,23546.45,1043.3333333333333,261.24,2748.755333333333,0,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,175.85499999672174
270.6666666666667,32.16466666666667,1330.6,1.2666666666666666,5.866666666666666,161655.46666666667,100.0,34889.02,1044.6666666666667,246.72,2741.44,0,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,150.52400000020862
173.33333333333334,32.244,622.2666666666667,0.8,1.5333333333333334,104857.6,100.0,24634.45,1058.0,285.06,2735.3826666666664,0,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,134.33799999952316
97.33333333333331,32.084666666666664,1251.0666666666666,1.4,6.866666666666666,200977.06666666668,100.0,24650.56,1057.3333333333333,277.09,2727.762,0,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,163.19900000467896
203.3333333333333,31.825333333333333,1128.9333333333334,1.2666666666666666,6.933333333333334,135441.06666666668,100.0,28355.95,1020.0,236.56,2732.212,0,0.0,-1.0,-1.8369701987210292e-16,0.0,1.0,175.41799999773502
190.0,31.540666666666667,555.3333333333334,0.8666666666666667,3.933333333333333,96119.46666666666,100.0,19558.14,1068.6666666666667,110.61,2736.1646666666666,0,0.0,-1.0,-1.8369701987210292e-16,0.0,1.0,131.125
428.0,30.75,355.53333333333336,0.0,0.0666666666666666,0.0,100.0,0.0,1090.0,99.9,2717.901333333333,0,0.0,-1.0,-1.8369701987210292e-16,0.0,1.0,101.21000000089408
146.66666666666666,30.322,1156.0,0.0,0.0,0.0,100.0,0.0,1090.0,99.9,2721.4446666666668,0,0.0,-1.0,-1.8369701987210292e-16,0.0,1.0,50.63199999928474
0.0,27.136000000000003,1156.0,0.0,0.0,0.0,100.0,30942.12,1084.0,172.26999999999998,2730.5666666666666,0,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,56.60099999979138
0.0,24.256,821.6,1.7333333333333334,3.1333333333333333,52428.8,100.0,40450.98,1025.3333333333333,181.87,2737.3166666666666,0,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,86.81599999964237
0.0,21.72133333333333,1119.9333333333334,1.933333333333333,8.866666666666667,200977.06666666668,100.0,21828.39,1046.0,371.13,2738.9193333333333,0,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,168.70800000056624
233.3333333333333,21.96933333333333,1109.2,1.933333333333333,12.733333333333333,209715.2,100.0,33503.16,1055.3333333333333,226.29,2739.088,0,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,180.51999999955297
233.3333333333333,28.35666666666667,913.2666666666668,0.6666666666666666,6.533333333333333,144179.2,100.0,23643.88,1041.3333333333333,252.13,2785.642,0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,147.3339999988675
244.0,27.554666666666662,1334.6,1.0666666666666669,8.066666666666666,235929.6,100.0,30901.24,1062.6666666666667,247.16,2784.206,0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,171.44500000029802
43.333333333333336,29.517333333333333,395.4,1.8,7.666666666666667,179131.73333333334,100.0,31110.94,1035.3333333333333,212.41,2781.05,0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,140.1820000037551
134.0,29.326,793.5333333333333,1.4,3.6,288358.4,100.0,30312.54,1063.3333333333333,145.98,2773.266666666667,0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,140.13199999555945
26.666666666666668,28.654666666666667,1107.7333333333331,0.4,2.1333333333333333,362632.5333333333,100.0,19567.41,1032.0,593.15,2767.7726666666663,0,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,191.2440000027418
0.0,29.81,1410.8,1.4,2.466666666666667,270882.13333333336,100.0,23725.72,1050.6666666666667,366.84,2764.718,0,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,179.94199999794364
86.66666666666667,30.255333333333333,1349.6,0.0,14.666666666666666,222822.4,100.0,37521.41,1030.6666666666667,109.81,2760.786666666667,0,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,164.8370000012219
146.66666666666666,30.304,318.06666666666666,0.3333333333333333,1.7333333333333334,205346.13333333333,100.0,28141.26,1048.6666666666667,410.87,2754.906,0,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,113.19750000163911
0.0,30.46333333333333,909.8,0.3333333333333333,1.7333333333333334,152917.33333333334,100.0,41282.93,1032.6666666666667,120.07,2748.325333333333,0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,163.5684999972582
113.33333333333331,29.73,536.9333333333333,0.2,4.6,297096.5333333333,100.0,27070.59,1046.6666666666667,240.29,2744.866666666667,0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,138.867000002414
0.0,29.416,944.8,0.2666666666666666,2.2666666666666666,218453.3333333333,100.0,43978.76,1032.6666666666667,140.51,2738.6706666666664,0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,190.3040000014007
146.66666666666666,30.01333333333333,913.7333333333332,0.0666666666666666,1.6,48059.73333333333,100.0,26149.32,1020.0,312.85,2735.3066666666664,0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,144.69500000029802
0.0,30.148666666666667,1213.0,0.0,0.0,0.0,100.0,1518.45,1024.0,462.32,2728.398666666667,0,0.0,-0.2588190451025215,0.965925826289068,0.0,1.0,59.4569999948144
293.3333333333333,29.726666666666667,1156.9333333333334,0.9333333333333332,2.2,196608.0,100.0,38192.97,1024.6666666666667,165.86,2720.478,0,0.0,-0.2588190451025215,0.965925826289068,0.0,1.0,65.65300000458956
293.3333333333333,28.34,993.2,1.4,3.1333333333333333,270882.13333333336,100.0,24912.45,1047.3333333333333,323.42,2706.089333333333,0,0.0,-0.2588190451025215,0.965925826289068,0.0,1.0,181.1689999997616
170.0,25.896666666666665,985.3333333333334,0.2666666666666666,8.733333333333333,235929.6,100.0,32865.770000000004,1024.0,177.05,2698.256,0,0.0,-0.2588190451025215,0.965925826289068,0.0,1.0,182.4839999973774
257.3333333333333,28.424,1200.2,0.0,6.0,253405.86666666667,100.0,32925.4,1036.6666666666667,181.48,2739.2073333333333,0,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,166.82699999958277
173.33333333333334,25.556,620.8666666666667,0.0,8.866666666666667,166024.53333333333,99.0,21265.43,1045.3333333333333,222.54,2745.910666666666,0,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,157.19200000166893
43.333333333333336,24.484,1184.3333333333333,0.2666666666666666,3.2666666666666666,78643.2,100.0,34943.78,1012.6666666666666,132.7,2750.162,0,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,159.01799999922514
70.0,28.811333333333334,350.06666666666666,0.8,4.6,0.0,100.0,0.0,1000.0,95.55,2751.974666666667,0,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,124.05799999833108
364.6666666666667,25.70133333333333,1073.9333333333334,0.0,1.3333333333333333,0.0,86.0,0.0,1000.0,95.55,2746.986,0,0.0,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,49.21400000154972
43.333333333333336,24.504,1007.2,0.0,0.7333333333333333,126702.93333333332,85.0,41990.59,1030.6666666666667,118.46,2746.1113333333333,0,0.0,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,53.00499999895692
0.0,21.673333333333336,416.73333333333335,1.5333333333333334,2.0,253405.86666666667,100.0,67896.65,1057.3333333333333,304.75,2762.224,0,0.0,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,148.06450000032785
0.0,19.85,703.8666666666667,0.8666666666666667,2.466666666666667,345156.26666666666,98.66666666666669,65489.18,1022.0,227.96,2779.0413333333336,0,0.0,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,181.5024999976158
0.0,20.858,689.4666666666667,0.0,0.0666666666666666,253405.86666666667,100.0,86493.31,1050.0,129.85,2775.5086666666666,0,0.0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,199.859000004828
56.66666666666666,22.21933333333333,585.2666666666667,0.3333333333333333,0.5333333333333333,349525.3333333333,99.33333333333331,91719.96,1026.0,255.79,2768.1406666666667,0,0.0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,161.94999999552965
440.0,23.26,581.8666666666667,0.0,4.666666666666667,183500.8,97.33333333333331,65433.52,1048.0,294.38,2762.512666666667,0,0.0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,157.31600000336766
443.3333333333333,23.807333333333336,517.6666666666666,1.6666666666666667,0.8666666666666667,358263.4666666667,93.33333333333331,40359.14,1045.3333333333333,486.01,2755.424666666667,0,0.0,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,158.13199999928474
146.66666666666666,24.114,1024.0,0.7333333333333333,0.6,0.0,98.66666666666669,7.68,1080.0,1500.0,2751.154,0,0.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,146.56599999964237
146.66666666666666,24.338666666666665,1017.8,0.0,0.0,83012.26666666666,84.0,81771.37,1048.0,473.67,2747.4393333333337,0,0.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,57.22800000011921
240.0,24.602,572.7333333333333,0.0,1.0,283989.3333333333,100.0,67901.14,1028.6666666666667,296.15,2742.968,0,0.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,151.10999999940395
266.6666666666667,24.932,574.2666666666667,0.0666666666666666,0.6,192238.9333333333,100.0,93440.86,1023.3333333333334,217.03,2737.750666666667,0,0.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,170.035000000149
353.3333333333333,25.038,374.6,0.3333333333333333,2.8,367001.6,98.66666666666669,79711.18,1017.3333333333334,173.15,2733.2406666666666,0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,152.35200000181794
293.3333333333333,25.056,708.4,0.9333333333333332,0.6666666666666666,240298.66666666663,99.66666666666669,82169.76,1032.0,253.87,2725.180666666666,0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,165.93099999800324
976.6666666666666,24.264666666666667,637.6,1.6666666666666667,0.3333333333333333,257774.9333333333,96.33333333333331,63036.53,1032.6666666666667,137.29,2726.872666666666,0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,153.97600000351667
616.6666666666666,23.498,469.1333333333333,0.3333333333333333,0.8666666666666667,301465.6,98.33333333333331,66424.01,1035.3333333333333,227.0,2733.894,0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,180.6109999977052
443.3333333333333,22.466666666666665,500.06666666666666,1.2,0.5333333333333333,292727.4666666667,99.0,79483.62,1025.3333333333333,273.32,2741.6466666666665,0,0.0,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,173.6660000011325
500.0,21.822666666666667,435.6,0.1333333333333333,0.3333333333333333,179131.73333333334,96.33333333333331,88748.82,1038.0,153.78,2753.2066666666665,0,0.0,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,182.91200000047684
856.6666666666666,21.933333333333334,374.53333333333336,1.2,1.8,323310.93333333335,89.0,64901.69,1051.3333333333333,170.16,2767.128,0,0.0,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,129.65899999812245
146.66666666666666,21.25133333333333,724.3333333333334,1.2,14.8,345156.26666666666,100.0,58149.41,1032.6666666666667,128.63,2775.142666666666,0,0.0,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,156.5920000001788
443.3333333333333,21.054666666666662,605.4,0.9333333333333332,5.4,301465.6,99.66666666666669,64949.35,1038.6666666666667,224.68,2775.1586666666667,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,154.77299999818206
146.66666666666666,21.93133333333333,534.9333333333333,0.4,3.333333333333333,305834.6666666667,83.33333333333333,62626.32,1016.6666666666666,302.7,2772.0286666666666,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,158.64300000295043
563.3333333333334,24.006666666666668,304.4,0.0,0.3333333333333333,4369.066666666667,63.333333333333336,0.0,1020.0,82.5,2761.052,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,142.64099999517202
0.0,26.50933333333333,1.0,0.0,0.0,0.0,25.0,0.0,1020.0,82.5,2743.584666666667,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,68.64400000497699
266.6666666666667,27.102666666666664,1.0,0.0,0.0,0.0,26.0,0.0,1020.0,82.5,2738.264666666667,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,44.83999999985099
203.3333333333333,34.54066666666667,1.0,0.0,0.0,0.0,30.0,0.0,1020.0,82.5,2729.2833333333333,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,59.00699999928474
56.66666666666666,34.57733333333333,1.0,0.0,0.0,0.0,30.0,0.0,1020.0,82.5,2723.3586666666665,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,61.81599999964237
146.66666666666666,26.134666666666664,1.0,0.0,0.8666666666666667,0.0,67.33333333333333,0.0,1020.0,82.5,2719.0393333333336,0,0.0,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,66.97300000116229
90.0,23.645333333333333,1.0,0.0,0.0,0.0,100.0,0.0,1020.0,82.5,2723.588,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,53.16499999910593
0.0,20.966,650.2,0.8,0.4,34952.53333333333,100.0,78986.17,1034.6666666666667,110.72,2736.498666666667,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,44.279000002890825
0.0,19.747333333333334,447.1333333333333,1.3333333333333333,4.0,279620.26666666666,100.0,19625.57,1056.6666666666667,197.48,2750.2833333333333,0,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,110.56099999696016
